image_url,image_ingredients_url,image_nutrition_url,url,product_name,main_category_en,allergens,ingredients_text,countries_en,brands
https://www.prettybird.com/images/products/natural-breeder-select-medium.jpg,,,https://www.prettybird.com/products/natural-breeder-select,Pretty Bird Natural Breeder Select,bird,"wheat, corn, soy","Ground Corn, Corn Protein Meal, Ground Wheat, Soya Oil, Calcium Carbonate, Dicalcium Phosphate, Choline Chloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/PBDailySelect@2x.jpg,,,https://www.prettybird.com/products/daily-select,Pretty Bird Daily Select ,bird,"wheat, corn, soy","Ground Corn, Ground Wheat, Corn Protein Meal, Soya Oil, Oat Hulls, Calcium Carbonate, Dicalcium Phosphate, Choline Chloride, Artificial Flavors, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/NG-SB-MB-IMG_8513.png,https://www.prettybird.com/images/products/natural-gold-small.jpg,https://www.prettybird.com/images/products/natural-gold-medium.jpg,https://www.prettybird.com/products/natural-gold,Pretty Bird Natural Gold,bird,"corn, soy, palm oil","Ground Corn, Corn Protein Meal, Soy Concentrate, Fructose, Soya Oil, Oat Fiber, Ground Flax Seed, Palm Oil, Calcium Carbonate, Brewers Yeast, Dicalcium Phosphate, Choline Chloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Lactobacillus acidophilus Fermentation Product Dehyrdrated, Enterococcus Faecium Fermentation Product Dehydrated, Dried Bacillus subtilis Fermentation Extract, Saccharomyces cerevisiae Fermentation Product Dehydrated, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/2016-PerleMorbide-Blanco-Label-wo-die@3x.jpg,,,https://www.prettybird.com/products/perle-morbide-blanco-white,Pretty Bird Perle Morbide Blanco - White ,bird,"wheat, corn, soy","Ground Corn, Corn Protein Meal, Ground Wheat, Soybean Oil, Calcium Carbonate, Dicalcium Phosphate, Choline Cloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Copper Sulfate, Mixed Tocopherols, Zinc Oxide, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/perle-morbide-yellow-green.jpg,,,https://www.prettybird.com/products/perle-morbide-yellow-green,Pretty Bird Perle Morbide - Yellow/Green ,bird,"wheat, corn, soy","Ground Corn, Corn Protein Meal, Ground Wheat, Soybean Oil, Calcium Carbonate, Dicalcium Phosphate, Choline Cloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Copper Sulfate, FD&C Yellow 5, FD&C Blue 1, Mixed Tocopherols, Zinc Oxide, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/SS-LBL-AFR-GRY@3x.jpg,https://www.prettybird.com/images/products/ss-african-pellet.jpg,,https://www.prettybird.com/products/species-specific-african-grey,Pretty Bird Species Specific African Grey,bird,"corn, soy, oats","Ground Corn, Ground Oats, Corn Protein Meal, Soya Oil, Calcium Carbonate, Dicalcium Phosphate, Choline Chloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/SS-LBL-Amazon-Cockatoo@3x.jpg,https://www.prettybird.com/images/products/ss-amazon-cockatoo-pellet.jpg,,https://www.prettybird.com/products/species-specific-amazon-cockatoo,Pretty Bird Species Specific Amazon & Cockatoo,bird,"wheat, corn, soy, oats, potato","Ground Corn, Ground Oats, Ground Wheat, Corn Protein Meal, Potato Protein, Soya Oil, Calcium Carbonate, Dicalcium Phosphate, Choline Chloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/SS-LBL-TIEL@3x.jpg,https://www.prettybird.com/images/products/ss-cockatiel-pellet.jpg,,,Pretty Bird Species Specific Cockatiel,bird,"wheat, corn, soy, oats","Ground Corn, Ground Oats, Corn Protein Meal, Soya Oil, Ground Wheat, Calcium Carbonate, Dicalcium Phosphate, Banana chips, Papaya, Raisins, Choline Chloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/SS-LBL-ECLEC@3x.jpg,https://www.prettybird.com/images/products/ss-eclectus-pellet.jpg,,https://www.prettybird.com/products/species-specific-eclectus,Pretty Bird Species Specific Eclectus,bird,"wheat, corn, soy, oats, potato","Ground Corn, Ground Oat Groats, Corn Protein Meal, Fructose, Potato Protein, Soya Oil, Modified Wheat Protein, Calcium Carbonate, Dicalcium Phosphate, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Choline Chloride Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/SS-LBL-LORY@3x.jpg,https://www.prettybird.com/images/products/ss-lory-pellet.jpg,,https://www.prettybird.com/products/species-specific-lory,Pretty Bird Species Specific Lory,bird,"corn, soy, oats","Ground Corn, Ground Oat Groats, Corn Protein Meal, Fructose, Soya Oil, Calcium Carbonate, Dicalcium Phosphate, Choline Chloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/129876_Daily-Lite-20lb@3x.jpg,https://www.prettybird.com/images/products/daily-lite-medium-pellet.jpg,,https://www.prettybird.com/products/daily-lite,Pretty Bird Daily Lite,bird,"wheat, corn, oats","Ground Corn, Ground Oats, Corn Protein Meal, Ground Wheat, Calcium Carbonate, Dicalcium Phosphate, Choline Chloride, Dicalcium Phosphate, Calcium Carbonate, Artificial Flavors, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/SS-LBL-HIEN-Macaw@3x.jpg,https://www.prettybird.com/images/products/ss-macaw-pellet.jpg,,https://www.prettybird.com/products/species-specific-macaw,Pretty Bird Species Specific Macaw,bird,"wheat, corn, soy, oats, potato","Ground Corn, Ground Wheat, Ground Oat Groats, Corn Protein Meal, Soya Oil, Potato Protein, Calcium Carbonate, Dicalcium Phosphate, Choline Chloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/SS-LBL-SOFTBILL@3x.jpg,https://www.prettybird.com/images/products/ss-softbill-pellet.jpg,,https://www.prettybird.com/products/species-specific-softbill,Pretty Bird Species Specific Softbill,bird,"corn, soy, oats","Ground Corn, Ground Oats, Soybean Meal, Corn Protein Meal, Soya Oil, Fructose, Calcium Carbonate, Dicalcium Phosphate, Artificial Flavors, Attapulgite Clay, Choline Chloride, DL-Methionine, Salt, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/19-8-HandrearingFormula.jpg,,,https://www.prettybird.com/products/19-8-handrearing-formula,Pretty Bird 19/8 Handrearing Formula,bird,"wheat, corn, soy, oats, potato","Corn, Oat Groats, Wheat, Soy Concentrate, Soya Oil, Wheat Isolate, Potato Protein, DL Methionine, Calcium Carbonate, L-Lysine, Oat Bran Fiber, L- Isoleucine, L-Threonine, L-Tryptophan, Salt, Dicalcium Phosphate, L-Ascorbyl-2-Polyphosphate, Magnesium Sulfate, Vitamin E Supplement, Sorbic Acid, Manganese Sulfate, Niacinamide, Mixed Tocopherols, Zinc Sulfate, d-Calcium Pantothenate, Biotin, Ferrous Sulfate, Sodium Selenite, Vitamin A Acetate, Copper Sulfate, Calcium Iodate, Sodium Benzoate, Riboflavin, Vitamin B12 Supplement, Thiamine Mononitrate, Pyridoxine Hydrochloride, Biotin, Folic Acid, Lactobacillus acidophilus Fermentation Product Dehyrdrated, Enterococcus Faecium Fermentation Product Dehydrated, Dried Bacillus subtilis Fermentation Extract, Saccharomyces cerevisiae Fermentation Product Dehydrated, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/22-10-HandrearingFormula.jpg,,,https://www.prettybird.com/products/22-10-handrearing-formula,Pretty Bird 22/10 Handrearing Formula,bird,"wheat, corn, soy, oats, potato","Corn, Oat Groats, Soy Concentrate, Wheat, Soya Oil, Wheat Isolate, Potato Protein, DL Methionine, Oat Bran Fiber, Calcium Carbonate, L- Isoleucine, Salt, L-Threonine, L-Tryptophan, L-Lysine, Dicalcium Phosphate, L-Ascorbyl-2 Polyphosphate, Magnesium Sulfate, Vitamin E Supplement, Sorbic Acid, Manganese Sulfate, Niacinamide, Mixed Tocopherols, Zinc Sulfate, d-Calcium Pantothenate, Biotin, Ferrous Sulfate, Sodium Selenite, Vitamin A Acetate, Copper Sulfate, Calcium Iodate, Sodium Benzoate, Riboflavin, Vitamin B12 Supplement, Thiamine Mononitrate, Pyridoxine Hydrochloride, Biotin, Folic Acid,  Lactobacillus acidophilus Fermentation Product Dehyrdrated, Enterococcus Faecium Fermentation Product Dehydrated, Dried Bacillus subtilis Fermentation Extract, Saccharomyces cerevisiae Fermentation Product Dehydrated, Vitamin D3 Supplement, Rosemary Extract",,
https://www.prettybird.com/images/products/SS-WeaningFood.jpg,https://www.prettybird.com/images/products/weaning-pellet.jpg,,https://www.prettybird.com/products/weaning-food,Pretty Bird Weaning Food,bird,"corn, soy, oats","Ground Corn, Ground Oats, Corn Protein Meal, Soya Oil, Calcium Carbonate, Dicalcium Phosphate, Choline Chloride, Artificial Flavors, Attapulgite Clay, DL-Methionine, L-Lysine, Magnesium Oxide, Betaine Anhydrous, L-Ascorbyl-2-Polyphosphate, Vitamin E Supplement, Silicon Dioxide, Manganous Oxide, Niacinamide, Mixed Tocopherols, Copper Sulfate, Zinc Oxide, FD&C Red 40, FD&C Yellow 6, FD&C Yellow 5, FD&C Blue 1, d-Calcium Pantothenate, Sodium Selenite, Vitamin A Acetate, Riboflavin, Biotin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Vitamin B12 Supplement, Folic Acid, Calcium Iodate, Vitamin D3 Supplement, Rosemary Extract",,
https://www.greatcompanions.com/images/popup/67261-610.jpg,,,https://www.greatcompanions.com/product/great-companions-premier-cockatiel-bird-food/bird-supplies-bird-food,Great Companions Premier Cockatiel Bird Food,bird,"fish, wheat, corn, soy, rice, oats, pea, carrot, apple, egg, peanut","Sunflower Seeds, Millet, Canary Grass Seed, Oat Groats, Buckwheat, Flaked Corn, Dried Bananas, Dried Papaya, Raisins, Peanuts, Peas, Dried Pineapple, Wheat, Dried Carrots, Dried Coconut, Dried Cranberries, Ground Corn, Ground Wheat, Corn Gluten Meal, Dicalcium Phosphate, Calcium Carbonate, Brewers Dried Yeast, Dried Cane Molasses, Soybean Oil, Dried Egg Product, Flaxseed Meal, Lysine Hydrochloride, Salt, DL Methionine, Vitamin E Supplement, Iron Proteinate, Manganese Proteinate, Stabilized Rice Bran, Ascorbic Acid (Vitamin C), Niacin, Vitamin A Supplement, Fish Oil, D-Calcium Pantothenate, Sodium Selenite, Riboflavin Supplement, Pyridoxine Hydrochloride, Thiamine Mononitrate, Menadione Sodium Bisulfite Complex (Source of Vitamin K Activity), Biotin Supplement, Vitamin D-3 Supplement, Dried Lactobacillus Acidophilus Fermentation Product, Dried Lactobacillus Casei Fermentation Product, Dried Bifido Bacterium Thermophilum Fermentation Product, Dried Enterococcus Fermentation Product, Copper Proteinate, Folic Acid, Vitamin B-12 Supplement, Rubbed Sage, Zinc Sulfate, Cobalt Proteinate, Calcium Iodate, Citric Acid (A Preservative), Lecithin, Rosemary Extract, Added FD&C Colors (Titanium Oxide, Red #3, Red #40, Yellow #5, Blue #1)",,
https://www.greatcompanions.com/images/popup/20535-353.jpg,,,https://www.greatcompanions.com/product/pretty-bird-macaw-hi-energy-bird-food/bird-supplies-bird-food,Pretty Bird Macaw Hi-Energy Bird Food,bird,"wheat, corn, soy, oats, potato, carrot, apple, broccoli","Corn, Oat Groats, Soy Concentrate, Wheat, Corn Gluten Meal, Soya Oil, Coconut Oil, Potato Protein, Raisins, Coconut, Papaya, Apricot, Banana, Sweet Potato, Pineapple, Apple, Spinach, Broccoli, Carrots, Dates, Calcium Carbonate, Dicalcium Phosphate, L-Lysine, Choline Chloride, Natural and Artificial Flavors, DL Methionine, Isoleucine, L-Threonine, L-Tryptophan, Vitamin E Supplement, Ascorbic Acid (Vitamin C), Ferrous Sulfate, D-Biotin, Yucca Schidigera Extract, Zinc Oxide, Manganous Oxide, Niacinamide, Magnesium Oxide,Vitamin B12 Supplement, Mixed Tocopherols, Copper Sulfate, Calcium Iodate, Citric Acid, Calcium Pantothenate, Vitamin A Supplement, Sodium Selenite, Folic Acid, Riboflavin, Pyridoxine Hydrochloride, Thiamine Mononitrate, Natural and Artificial Colors, Menadione Dimethylpyrimidinol Bisulfite (source of Vitamin K3), Vitamin D3 Supplement, Cobalt Sulfate, Rosemary Extract",,
https://scenicbirdfood.com/cdn/shop/files/mix-jungle-p1.jpg?v=1709305374,https://scenicbirdfood.com/cdn/shop/files/mix-jungle-food.jpg?v=1709305374,,https://scenicbirdfood.com/products/mix-jungle,Mix Jungle,bird,"corn, soy, apple","CORN, SOYBEAN MEAL, CORN GLUTEN MEAL, SUCROSE, BEET PULP, DEHYDRATED ALFALFA MEAL, DICALCIUM PHOSPHATE, SOYBEAN OIL, FLAXSEED OIL, APPLE POMACE, CALCIUM CARBONATE, SODIUM CHLORIDE, L-LYSINE, PROPIONIC ACID, ZINC SULFATE, MANGANESE SULFATE, COPPER SULFATE, POTASSIUM IODIDE, SODIUM SELENITE, VITAMIN A ACETATE, CHOLECALCIFEROL (VITAMIN D3), D-ALPHA-TOCOPHERYL ACETATE (VITAMIN E), PHYLLOQUINONE (VITAMIN K1), THIAMINE MONONITRATE, RIBOFLAVIN, NIACIN, CALCIUM D-PANTOTHENATE, PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, BIOTIN, FOLIC ACID, CALCIUM ASCORBATE (VITAMIN C), CHOLINE CHLORIDE, FD&C RED #40",,
https://scenicbirdfood.com/cdn/shop/files/apple-jungle-p1.jpg?v=1709328241,https://scenicbirdfood.com/cdn/shop/files/apple-jungle-food.jpg?v=1709328241,,https://scenicbirdfood.com/products/apple-jungle,Apple Jungle,bird,"corn, soy, apple","CORN, SOYBEAN MEAL, CORN GLUTEN MEAL, SUCROSE, BEET PULP, DEHYDRATED ALFALFA MEAL, DICALCIUM PHOSPHATE, SOYBEAN OIL, FLAXSEED OIL, APPLE POMACE, CALCIUM CARBONATE, SODIUM CHLORIDE, L-LYSINE, PROPIONIC ACID, ZINC SULFATE, MANGANESE SULFATE, COPPER SULFATE, POTASSIUM IODIDE, SODIUM SELENITE, VITAMIN A ACETATE, CHOLECALCIFEROL (VITAMIN D3), D-ALPHA-TOCOPHERYL ACETATE (VITAMIN E), PHYLLOQUINONE (VITAMIN K1), THIAMINE MONONITRATE, RIBOFLAVIN, NIACIN, CALCIUM D-PANTOTHENATE, PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, BIOTIN, FOLIC ACID, CALCIUM ASCORBATE (VITAMIN C), CHOLINE CHLORIDE, FD&C RED #40",,
https://scenicbirdfood.com/cdn/shop/files/corn-jungle-p1.jpg?v=1709306482,https://scenicbirdfood.com/cdn/shop/files/corn-jungle-food.jpg?v=1709306482,,https://scenicbirdfood.com/products/corn-jungle,Corn Jungle,bird,"corn, soy, apple","CORN, SOYBEAN MEAL, CORN GLUTEN MEAL, SUCROSE, BEET PULP, DEHYDRATED ALFALFA MEAL, DICALCIUM PHOSPHATE, SOYBEAN OIL, FLAXSEED OIL, APPLE POMACE, CALCIUM CARBONATE, SODIUM CHLORIDE, L-LYSINE, PROPIONIC ACID, ZINC SULFATE, MANGANESE SULFATE, COPPER SULFATE, POTASSIUM IODIDE, SODIUM SELENITE, VITAMIN A ACETATE, CHOLECALCIFEROL (VITAMIN D3), D-ALPHA-TOCOPHERYL ACETATE (VITAMIN E), PHYLLOQUINONE (VITAMIN K1), THIAMINE MONONITRATE, RIBOFLAVIN, NIACIN, CALCIUM D-PANTOTHENATE, PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, BIOTIN, FOLIC ACID, CALCIUM ASCORBATE (VITAMIN C), CHOLINE CHLORIDE",,
